	tweet_id	tweet_text	class_label	text_length	hashtags	mentions	text_length_category	class_label_encoded	hashtags_frequency	hashtags_sentiment	hashtags_topics
9376	1439308376186499075	<s>Visita a la Feria de Miel y otros Productos Agroalimentarios Vega Liébana que se consolida en su décima edición.</s><s>Es un orgullo ver como miel con tanto cariño ha extraído siempre mi abuelo forma artesanal ahora lo sigue haciendo ayuda hermana</s>	No	52	[]	[]	51-60	0	0	0.0	1
9377	1433515970715344897	<s>¿Es la propuesta de Unidas Podemos poner un precio fijo al MWh nuclear y máximo hidroeléctrico para bajar inmediatamente factura luz incompatible con normativa europea como dicen algunos?</s><s>En 2m30s te doy los HECHOS que juzgues por ti mismo.</s>	No	50	[]	[]	41-50	0	0	0.0	0
9378	1448562281491611648	<s>Cada vez que alguien de la izquierda diga va a subir los impuestos ricos; las pymes autónomos y familias se echan temblar.</s>	No	29	[]	[]	21-30	0	0	0.0	0
9379	1467759746061119488	<s>Los nietos de los que hicieron posible la Transición no debemos romper el abrazo reconciliación se dieron nuestros abuelos.</s><s>El mejor homenaje hacia pasado es tomemos las riendas del presente y nos hagamos dueños futuro.</s><s>#</s><s>LaConstituciónDeTodos</s>	No	44	['#LaConstituciónDeTodos']	[]	41-50	0	1	0.0	3
9380	1434885179114405899	<s>Me parece que la pringada se ha asustado un poquito tras anunciar Vox acciones legales contra las amenazas de muerte.</s>	No	21	[]	[]	21-30	0	0	0.0	2
9381	1442365710194384896	<s>Cómo se nota que son los descendientes de marinos Lepanto jinetes Otumba infantes Pavía Hijos una estirpe secular valientes lucharon por la Hispanidad.</s><s>Veganos: ¡empieza Reconquista! Para ocuparse lo importante: #SoloQuedaVox</s>	No	45	['#SoloQuedaVox']	[]	41-50	0	1	0.0	1
9382	1465703686986891286	<s>En la presentación o degustación de los vinos jóvenes 2021 DO La Mancha (Vinos Mancha) @<USER> Hemos venido a apoyar las bodegas pertenecientes que nos han invitado probar sus Apoyando lo nuestro apoyando el emprendimiento rural</s>	No	48	[]	['@DOLaMancha']	41-50	0	0	0.0	0
9383	1458511595038982156	<s>Estamos en la senda de recuperación económica y del empleo así lo apuntan los organismos internacionales indicadores oficiales.</s><s>Al señor Casado solo le interesa negarlo decir que vamos mal.</s><s>@<USER></s>	No	37	[]	[]	31-40	0	0	0.0	0
9384	1438222987036069901	<s>Se nota mucho el reencuentro la normalidad y respeto del separatismo a democracia sí.</s><s>Muchísimo.</s>	No	18	[]	[]	11-20	0	0	0.0	1
9385	1441375345089794048	<s>Los diputados del @<USER> por #CiudadReal defenderemos con uñas y dientes en el que Gobierno de Sánchez construya la Autovía A-43.</s><s>Hemos registrado una PNL para se retire resolución autovía.</s><s>Ha llegado momento retratarse.</s>	No	47	['#CiudadReal']	['@GPPopular', '@Congreso_Es']	41-50	0	1	0.0	0
9386	1452498442677260293	<s>Semana de Presupuestos.</s><s>A Madrid! #felizSemana</s>	No	7	['#felizSemana']	[]	0-10	0	1	0.0	3
9387	1463077055621439493	<s>Una nueva solución solar para aparcamientos puede dar sombra y energía a cientos de coches</s>	No	16	[]	[]	11-20	0	0	0.0	0
9388	1452666846713466886	<s>Que Bruselas podía mostrar reticencias a cambiar determinadas cuestiones de la reforma laboral era previsible.</s><s>el PSOE ser sensible aceptar esas también.</s><s>Pero hay un acuerdo firmado y debe cumplirse.</s><s>No cabe otra posibilidad</s>	No	39	[]	[]	31-40	0	0	0.0	4
9389	1440314582778613768	<s>El acoso y las coacciones son atentados contra la libertad de mujeres Elegir libremente nuestra maternidad es una decisión solo mujeres.</s><s>Los grupos que promueven el a están cerca sus posicionamientos señorias PP VOX.</s><s>@<USER></s>	No	48	[]	['@lauraberja86']	41-50	0	0	0.0	1
9390	1441722119625269248	<s>#</s><s>Perú Verónika Mendoza rechaza presencia de partidarios Vox Siguiendo el manual comunista usa la mentira como herramienta del relato político.</s><s>Sabemos bien miseria y pobreza que encierran tus actos palabras en Venezuela Cuba Nicaragua</s><s>también</s>	No	39	['#Perú']	[]	31-40	0	1	0.0	1
9391	1461406948641886209	<s>Mi aval convencido para @<USER> en Madrid.</s><s>No hay quien conozca mejor y quiera más a esta ciudad.</s>	No	19	[]	['@MercedesDS21']	11-20	0	0	0.0	3
9392	1463193535373578240	<s>No confundamos.</s><s>Se han reunido los Presidentes de Comunidades Autónomas que fracasado en la lucha contra despoblación.</s><s>reunidos dirigentes partidos políticos PP y PSOE NO se preocupado España vaciada.</s><s>vía @<USER></s>	No	41	[]	['@elindepcom']	41-50	0	0	0.0	1
9393	1433335839904370690	<s>Y el gobierno haciendo caja Revés a Pedro Sánchez: tres asociaciones de jueces rechazarán su politización en la apertura del año judicial</s>	No	23	[]	[]	21-30	0	0	0.0	3
9394	1444369896226234376	<s>Esta semana hemos trabajado y reflexionado junto a @<USER> para seguir tejiendo alianzas feministas internacionales blindar los derechos de las mujeres el colectivo LGTBI.</s><s>Construimos juntas.</s>	No	29	[]	['@EliGAlcorta']	21-30	0	0	0.0	1
9395	1457051608529911811	<s>Esta tarde en la Plaza de Moralzarzal Feria Novilladas apoyando Fiesta Nacional que es parte nuestra cultura diga lo este gobierno indigno.</s><s>Con @<USER> compañerismo y trabajo sin descanso por España</s>	No	43	[]	['@Mazureque', '@fjconpe', '@VOX_Congreso']	41-50	0	0	0.0	3
9396	1458043710285963264	<s>¿Que te parece?</s><s>tal tu recibo de la luz?</s>	No	11	[]	[]	11-20	0	0	0.0	4
9397	1447829462201012224	<s>Felicidades a las Pilares todos los zaragozanos que celébramos hoy nuestra Patrona aragoneses y españoles en nuestro dia de Fiesta Nacional.</s>	No	29	[]	[]	21-30	0	0	0.0	3
9398	1459832992164159489	<s>Hoy El País publica un artículo interesante sobre la zona gris de conflictividad.</s><s>Explica cómo agentes -estatales o no- buscan sembrar discordia en las sociedades democráticas aprovechándose libertad expresión.</s><s>Pone como ejemplo el ataque bielorruso a Polonia</s><s>pero</s>	No	43	[]	[]	41-50	0	0	0.0	1
9399	1463993715152797696	<s>El valor de lo público es irremplazable.</s><s>De eso van también los #PGE2022 que hemos aprobado en el @<USER></s>	No	20	['#PGE2022']	[]	11-20	0	1	0.0	0
9400	1456522711618961408	<s>El daño ya está hecho.</s><s>Pero al menos es una rectificación correcta @<USER> .</s><s>Nota de vía</s>	No	19	[]	['@sport.', '@sport']	11-20	0	0	0.0	4
9401	1446600899233730563	<s>Reivindicamos las infraestructuras que Extremadura merece y el Gobierno paraliza injustamente.</s><s>Desde @<USER> seguimos trabajando por inversiones vertebran territorio cohesionan a la sociedad.</s><s>#Creemosinfraestructuras #Creemosmovilidad #Creemossostenibilidad</s>	No	32	['#Creemosinfraestructuras', '#Creemosmovilidad', '#Creemossostenibilidad']	['@GPPopular']	31-40	0	3	0.0	0
9402	1450409125050044416	<s>El #DíaMundialContraelCáncerdeMama debemos recordar como cada día la importancia de cuidar nuestra sanidad pública y apostar por investigación prevención.</s><s>Mi cariño a todas las mujeres que están atravesando esta enfermedad.</s><s>Vuestra lucha es toda sociedad.</s>	No	42	['#DíaMundialContraelCáncerdeMama']	[]	41-50	0	1	0.0	1
9403	1443884640071307264	<s>La madre de la democracia plena en España es Clara Campoamor.</s><s>No cometáis un error histórico que no tendréis nunca bastante tiempo para llorar al dejar margen República a mujer.</s><s>Campoamor defiende el voto femenino 1 octubre 1931.</s><s>Porque fuiste somos</s>	No	49	[]	[]	41-50	0	0	0.0	1
9404	1433698534344249347	<s>El titular de verdad es: Podemos reta a Sánchez que no hay para crear otra Agencia Colocación amiguetes inútiles bajo la denominación empresa pública se qué pagada con los impuestos españoles seguirán pagando carísima</s>	No	44	[]	[]	41-50	0	0	0.0	4
9405	1466393350383312905	"<s>Si #YolandaDíaz ""veía lo que iba a pasar"" con el Covid tres semanas antes de las manifestaciones del #8M ¿por qué ocultaron?</s><s>¿Tenían información?</s><s>Cometieron una grave irresponsabilidad poniendo vida en peligro por interés partidista deben responder.</s>"	No	39	['#YolandaDíaz', '#8M,']	[]	31-40	0	2	0.0	4
9406	1451113876666392579	<s>@<USER> desenmascarando a la Vicepresidenta comunista triste realidad los autónomos al paro y condenados Ministerio de Igualdad vergonzoso!</s>	No	22	[]	['@TeoGarciaEgea']	21-30	0	0	0.0	0
9407	1436690559435948033	"<s>Jueces cobrando en negro por preparar a futuros jueces para unas oposiciones las que es muy difícil presentarse si no eres de clase alta.</s><s>Si verdad hubiera ""normalidad democrática"" España este escándalo estaría todos los días la televisión.</s>"	No	43	[]	[]	41-50	0	0	0.0	4
9408	1447897986017730562	<s>Se me olvidó darle las gracias a @<USER> por hacerme entrega de mi chapa conmemorativa.</s>	No	16	[]	['@MariscalZabala']	11-20	0	0	0.0	3
9409	1468167638149136388	<s>Prometieron no hacerlo pero este Gobierno está crujiendo a los españoles con sus subidas de impuestos.</s><s>Con la inflación disparada lo que hace falta es un alivio fiscal para seguir destrozando el poder adquisitivo ciudadanos.</s>	No	39	[]	[]	31-40	0	0	0.0	0
9410	1439140567770861573	<s>Léelo.</s><s>La Luna el dedo y necio vía @<USER></s>	No	17	[]	['@epmediterraneo', '@gpscongreso', '@PSOE', '@PSPVProCS', '@SocialistesVal', '@pspvprovalencia', '@LGTBPSOE']	11-20	0	0	0.0	1
9411	1434090120395862018	<s>@<USER> ha pedido a la ministra de sanidad que ofrezca datos en España infeccíón hospitalización y fallecimientos entre vacunados no vacunados.</s><s>Estos los tenemos EEUU.</s><s>(LA)</s>	No	30	[]	['@VOX_Congreso']	21-30	0	0	0.0	0
9412	1451451227980640296	<s>El espacio confederal de Unidas Podemos solicita una reunión urgente la mesa seguimiento del acuerdo coalición entre el PSOE y UP.</s><s>Necesitamos abordar gestión ejecución los compromisos coalición.</s>	No	35	[]	[]	31-40	0	0	0.0	3
9413	1449714492854652933	<s>Hoy hemos cerrado el #40CongresoPSOE con una exhibición de unidad ilusión y fuerza.</s><s>Hemos renovado proyecto socialdemócrata para liderar #recuperaciónjusta en España.</s><s>Ha sido un honor formar parte la Ejecutiva del @<USER> va ser continuar.</s>	No	42	['#40CongresoPSOE', '#recuperaciónjusta']	['@PSOE']	41-50	0	2	0.0	3
9414	1447633095109267461	<s>El único movimiento popular capaz de sacar a 2 millones personas la calle en España es el feminismo por eso diana ultraderecha.</s><s>Nos combaten porque somos nosotras las que podemos derrotar autoritarismo.</s><s>#UniDeOtoño2021</s>	Yes	42	['#UniDeOtoño2021']	[]	41-50	1	1	0.0	1
9415	1462344312340033536	<s>Justo la actitud que los estamos con Santi conocemos y esperamos de él: Cero compadreo sistémicos mantras progres.</s><s>Si encima vienen juntos me puedo imaginar escena.</s><s>Café en El Viso: el día Botín Abascal se dijeron las cosas a cara</s>	No	48	[]	[]	41-50	0	0	0.0	4
9416	1452915504784478210	<s>A propósito de la derogación reforma laboral</s>	No	11	[]	[]	11-20	0	0	0.0	1
9417	1435638704387895303	<s>Preparando los próximos trabajos en políticas migratorias el Congreso @<USER> Por una inmigración legal y ordenada</s>	No	18	[]	['@GPPopular']	11-20	0	0	0.0	0
9418	1445780053007089673	<s>El Gobierno del PP aprobó la Prisión Permanente Revisable para casos de extrema gravedad penal tuvimos que defender en calle su mantenimiento recogiendo firmas ello.</s><s>Hoy el Tribunal Constitucional avala esa norma.</s><s>#</s><s>sialaprisiónpermanenterevisable</s>	No	36	['#sialaprisiónpermanenterevisable']	[]	31-40	0	1	0.0	1
9419	1444592791909175297	<s>Os invito a leer la opinión en @<USER></s><s>Interesante vez que importante reflexión</s>	No	16	[]	[]	11-20	0	0	0.0	1
9420	1447642993855434757	<s>La COP15 de biodiversidad clave para la conservación en las próximas décadas.</s>	No	13	[]	[]	11-20	0	0	0.0	1
9421	1447540877807824899	<s>Hoy con la @<USER> celebrando el día de su patrona y encontrando gran alegría a un joven guardia civil #serviryproteger</s>	No	24	['#serviryproteger']	['@guardiacivil', '@Jun']	21-30	0	1	0.0	1
9422	1467803988645056514	<s>Hoy en Bruselas seguimos avanzando frente a la desigualdad Europa: directiva de salarios mínimos es un compromiso decisivo.</s><s>Una alegría coincidir nuevo con @<USER> y el #EPSCO espacio clave para diálogo.</s>	No	43	['#EPSCO,']	['@AndreaOrlandosp', '@Ana_M_MG', '@Eva_Nordmark']	41-50	0	1	0.0	1
9423	1440218926537871364	<s>Mi artículo semanal en Granada Hoy.</s><s>Rules vía @<USER></s>	No	10	[]	['@granadahoy']	0-10	0	0	0.0	1
9424	1434560452734894095	<s>Tarde de toros en Lucena con un gran cartel: Morante la Puebla Juan Ortega y Pabo Aguado.</s><s>Que Dios reparta suerte.</s><s>#VoxConLaTauromaquia</s>	No	24	['#VoxConLaTauromaquia']	[]	21-30	0	1	0.0	1
9425	1445144955597504514	<s>#CREEMOS</s>	No	2	['#CREEMOS']	[]	0-10	0	1	0.0	1
9426	1463833028778672129	"<s>Seis años y medio de prisión para el juez corrupto que conspiró destruir la carrera política reputación pública magistrada @<USER> cuando se presentó con .</s><s>Eso sí impunidad absoluta tantos ""medios"" difamaron.</s>"	No	41	[]	['@VickyRosell', '@PODEMOS.']	41-50	0	0	0.0	0
9427	1449712796929757188	<s>Meses y meses de trabajo codo a con un gran político afilado ajedrecista una persona secretario federal Cultura enorme.</s><s>Mi amigo @<USER> .</s><s>Ahora será placer para ambos trabajar Seguimos por la Cultura!</s>	No	41	[]	['@Ibangarciadb.', '@manvillaacosta.']	41-50	0	0	0.0	1
9428	1440212450159194112	"<s>Hoy asisto acto #NEFOnline con @<USER> secretaria Estado ! ""Queremos que en 2030 el 40% del PIB sea economía digital.</s><s>es 19%.</s><s>Para ello tenemos cambiar la composición apostando por talento y innovación""</s>"	Yes	45	['#NEFOnline']	['@carmeartigas,', '@SEDIAgob!', '@AsisaSalud', '@MicrosoftES']	41-50	1	1	0.0	1
9429	1466112886980423681	<s>En la Jornada #20AñosAcceder de @<USER> se presenta Evaluación resultados del programa Acceder Formé parte este proyecto y en #CastillaYLeón sirvió para mejorar inclusión socio-laboral formación el acceso al mercado laboral</s>	No	41	['#20AñosAcceder', '#CastillaYLeón']	['@gitanos_org,', '@jcyl', '@gitanos_org_CYL,']	41-50	0	2	0.0	0
9430	1452726433177030659	<s>La falta de altura política se manifiesta cuando hay que manifestar descontentos sin argumentos patalear para evidenciar motivo alguno y necesita del conflicto hacerse visible.</s><s>Ruido frente a la acción contundente política.</s>	No	39	[]	[]	31-40	0	0	0.0	1
9431	1457750443371737092	<s>Polideportivo: Aprobado por unanimidad el dictamen del proyecto de Ley contra Dopaje</s>	Yes	14	[]	[]	11-20	1	0	0.0	3
9432	1436296885770334210	<s>#MarlaskaDimision Estos son los 12 escándalos por que debería dimitir Marlaska.</s>	No	13	['#MarlaskaDimision']	[]	11-20	0	1	0.0	3
9433	1437106392511520769	<s>#SOSMarMenor Lo que uno sube a twitter.</s><s>La realidad.</s><s>Teo va por lana y sale trasquilado.</s>	No	18	['#SOSMarMenor']	[]	11-20	0	1	0.0	3
9434	1445277828224847872	<s>Sacerdotes y empresarios de los Legionarios Cristo crearon en la última década una red opaca fideicomisos empresas subsidiarias que opera 300 millones dólares activos paraísos fiscales.</s><s>#PandoraPapers</s>	No	34	['#PandoraPapers']	[]	31-40	0	1	0.0	0
9435	1467064684826267648	"<s>Me había quedado sola en la insistencia batalla cultural.</s><s>A Pablo .</s><s>cultural le parecía un lujo innecesario y hasta error estratégico.</s><s>Así me lo dijo: La no interesa.</s><s>No importa"" (@<USER> ""Políticamente indeseable"" p.466</s>"	No	45	[]	[]	41-50	0	0	0.0	4
9436	1436582840083402756	<s>La @<USER> felicita al gobierno de España por sus logros en la .</s><s>: No tendréis nada y seréis felices.</s><s>Solo se opone #AgendaEspaña El precio luz desboca: hoy es el viernes más caro historia vía</s>	Yes	44	['#AgendaEspaña']	['@ONU_es', '@Agenda2030Gob.', '@Davos:', '@vox_es', '@ABCeconomia']	41-50	1	1	0.0	0
9437	1437424595292893184	<s>Hace unos días conocimos la autorización de forma excepcional para comercialización su uso por en Valencia los productos fitosanitarios formulados a base Metil-clorpirifos 22 4% .</s><s>P o V el control del cotonet Sudáfrica Delotococcus aberiae HILO</s>	No	41	[]	[]	41-50	0	0	0.0	1
9438	1457713111151022080	<s>Brasil respalda límites de calentamiento global del Reino Unido</s>	No	10	[]	[]	0-10	0	0	0.0	0
9439	1458154126865489928	<s>Moreno Bonilla ha echado a 8.000 sanitarios la calle en #Andalucia @<USER> le pide que vuelva contratar sanitarios.</s><s>El tenemos claro Andalucía necesita un refuerzo #AtencionPrimaria #SomosSocialistas #SomosAndalucía</s>	Yes	38	['#Andalucia,', '#AtencionPrimaria', '#SomosSocialistas', '#SomosAndalucía']	['@_JuanEspadas', '@JuanMa_Moreno', '@psoedeandalucia']	31-40	1	4	0.0	0
9440	1441194835889823745	<s>#Perú han firmado la #CartaDeMadrid en defensa de libertad y democracia @<USER> presidenta Comisión Constitución el portavoz Fuerza Popular diputada SG parlamentario andino</s>	No	37	['#Perú', '#CartaDeMadrid']	['@patty_juarez_', '@NanoGuerra4,', '@rosangellafp', '@luchogalarreta']	31-40	0	2	0.0	1
9441	1449787580288061442	<s>Nunca se me olvidará este #40CongresoPSOE .</s><s>Encabezar la delegación de @<USER> ha sido todo un honor y será orgullo formar parte del Comité Federal los próximos años.</s><s>tiene al mejor equipo para poder seguir avanzando sin dejar a nadie atrás.</s>	No	46	['#40CongresoPSOE']	['@JSE_ORG', '@PSOE', '@sanchezcastejon']	41-50	0	1	0.0	3
9442	1437355396981735425	<s>Hoy no es un lunes más.</s><s>Sánchez bate récord histórico del precio de la luz y muchos españoles podrán asumir ese coste.</s><s>Las carpas mesas informativas @<USER> estarán en toda España denunciándolo proponiendo soluciones.</s><s>#SánchezApagaYvete</s>	No	42	['#SánchezApagaYvete']	['@populares']	41-50	0	1	0.0	0
