	tweet_id	tweet_text	class_label	text_length	hashtags	mentions	text_length_category	class_label_encoded	hashtags_frequency	hashtags_sentiment	hashtags_topics
4227	1293139851047575552	<s><s>الرئيس الروسي فلاديمير بوتينلن تسجيل أول لقاح في العالم مضاد لفيروس #كورونا ذاكرا أن ابنته حصلت عليه #روسيا #كوفيد_19 #عمان_تواجه_كورونا #عمان_نحو_التعافي #نخبه_مغردي_عُمان</s></s>	Yes	172	كورونا روسيا كوفيد_19 عمان_تواجه_كورونا عمان_نحو_التعافي نخبه_مغردي_عُمان		100+	1	6	0.0	0
4228	1293162803487035136	"<s><s>  </s><s>عاجل الرئيس الروسي فلاديمير #بوتينلن عن تسجيل أول لقاح ضد فيروس #كورونا المستجد ""كوفيد-19"" في روسيا.</s><s>ابنتة الرئيس بوتين من أوائل من تلقي اللقاح اليوم وسيتم انتاج المزيد في سبتمبر المقبل ، انتاج أكثر من مليار جرعة بعد طلب 20 دولة اللقاح حتي الآن .</s></s>"	No	248	بوتين كورونا		100+	0	2	0.0	0
4229	1294262097820495872	<s><s>#</s><s>عاجل .. #الاتحاد_الاوروبي يوقع اتفاقاً مع شركة #استرازينيكا لتوريد 400 مليون جرعة لقاح ضد #فيروس_كورونا #صحيفة_الخليج</s></s>	Yes	118	عاجل الاتحاد_الاوروبي استرازينيكا فيروس_كورونا صحيفة_الخليج		100+	1	5	0.0	2
4230	1300499167865974784	<s><s>علماء تايلانديون يطورون لقاح COVID-19 باستخدام أوراق التبغ .</s><s>اللقاح يتم إنتاجه من خلال دمج الحمض النووي للفيروس في أوراق التبغ.</s><s>يستجيب النبات للحمض النووي وينتج البروتينات بعد حوالي أسبوع.</s><s>يتم استخراج هذه البروتينات لصنع اللقاح.</s></s>	No	228			100+	0	0	0.0	0
4231	1367506035917918208	<s><s>@<USER> شفايدة التطعيم اللي م ندري شنو مواده من سموم ومعادن ثقيله ، مثل م المرض كان مصنوع من قبل دول كبرى هم نفسهم صنعوا لقاح مميت وفيه اجنه مجهضه وسموم ومعادن ثقيله مثل الالومنيوم ، كثير ممرضين من الدول الكبرى م اخذوا اللقاح بس يروجونه لدول العرب</s></s>	Yes	247		prof_fraih	100+	1	0	0.0	0
4232	1285763741649338368	"<s><s>الباحث في علم الفيروسات بندر العصيمي: أبحاث جامعة أكسفورد  نتاج لقاح #كورونا تستكمل دراسات سابقة عن فيروس ""ميرس"" #العربية</s></s>"	Yes	121	كورونا العربية		100+	1	2	0.0	1
4233	1367526337100021504	<s><s>العراق يتفق مع روسيا على توريد مليون جرعة من لقاح سبوتنيك وسيتم توريد شحنة عاجلة خلال أسبوعين</s></s>	No	93			91-100	0	0	0.0	0
4234	1292963937353445120	<s><s>سينوفارم الصينية تبدأ المرحلة الثالثة من تجربة #لقاح لـ #كوفيد_19 في #البحرين #الصين #فيروس_كورونا #كورونا #لقاح_كورونا #بوابة_الأخبار</s></s>	No	134	لقاح كوفيد_19 البحرين الصين فيروس_كورونا كورونا لقاح_كورونا بوابة_الأخبار		100+	0	8	0.0	2
4235	1293112829839581184	<s><s>#</s><s>بوتينلن عن تسجيل أول لقاح ضد فيروس #كورونا في العالم</s></s>	Yes	53	بوتين كورونا		51-60	1	2	0.0	0
4236	1366635875904483328	<s><s>أعلن وزير الصحة السعودي، توفيق الربة، الإثنين، أن الحصول على لقاح فيروس كورونا شرطا رئيسيا لأداء فريضة الحج هذا العام وفق قرار وزاري لم يذكر عدد الحجاج الذين ستستقبلهم المملكة هذا العام</s></s>	No	185			100+	0	0	0.0	0
4237	1294143100810477568	<s><s>شاركت إحدى بنات الرئيس الروسي فلاديمير #بوتين في تجارب لقاح Sputnik V الروسي ضمن أوئل المتطوعين؛ فما الذي شعرت به عقب تطعيمها باللقاح؟</s><s>وهل أثبت اللقاح فعاليته؟</s><s>#فيروس_كورونا  </s></s>	No	175	بوتين فيروس_كورونا		100+	0	2	0.0	2
4238	1249223244256870400	<s><s>علماء من بريطانيا يقولون انلون على لقاح جديد لفايروس #كورونا سيكون جاهز للاستخدام البشري بحلول سبتمبر القادم بدلاً من بداية 2021</s></s>	Yes	128	كورونا		100+	1	1	0.0	0
4239	1298705306499854336	"<s><s>لقاح ""سبوتنيك في"" يدخل مرحلة جديدة من التجارب السريرية #كورونا</s></s>"	No	62	كورونا		61-70	0	1	0.0	0
4240	1273812751211737088	<s><s>منظمة الصحة تأمل في إنتاج مئات الملايين من جرعات لقاح لـ #كورونا هذا العام #صحيفة_لوسيل #سلامتك_هي_سلامتي</s></s>	No	105	كورونا صحيفة_لوسيل سلامتك_هي_سلامتي		100+	0	3	0.0	2
4241	1293553021197090816	<s><s>#</s><s>الشروق| الصحة العالمية: روسيا لديها استعدادات لإنتاج لقاحات عالية الجودة #كورونا #فيروس_كورونا #COVID19</s></s>	Yes	104	الشروق كورونا فيروس_كورونا COVID19		100+	1	4	0.0	0
4242	1292899768142909440	<s><s>لقاح مودرنا الأمريكي يظهر نتائج مبشرة #صدى_البلد #البلد #كورونا</s></s>	Yes	63	صدى_البلد البلد كورونا		61-70	1	3	0.0	0
4243	1293189245293588480	<s><s>الغريب في اللقاح الروسي لـ #كورونا ان التصريح يا من الرئيس الروسي دون الرجوع لمنظمة الصحه العالميه مما يدل على ان المنظمة من منظور الروس مجرد منظمة تخدم اجنده لجهات ذات سياده محدوده !</s></s>	Yes	183	كورونا		100+	1	1	0.0	0
4244	1293463436639248384	<s><s>فاوتشي يشكك في أمان وفاعلية اللقاح الروسي لعلاج #فيروس_كورونا - أشك بشكل جدي في أنه آمن وفعال - الوصول إلى لقاح وإثبات أنه آمن وفعال أمران مختلفان - نواصل تطوير عدد من اللقاحات - إذا ما أردنا استغلال الفرصة لإيذاء الناس فيمكننا البدء الأسبوع القادم</s></s>	Yes	248	فيروس_كورونا		100+	1	1	0.0	2
4245	1366704896414789632	<s><s>متى يتعين عليك تجنب أخذ لقاح فيروس #كورونا.</s><s>#نلتزم_لننتصر #معا_نهزم_كورونا #اخترت_التطعيم</s></s>	No	89	كورونا نلتزم_لننتصر معا_نهزم_كورونا اخترت_التطعيم		81-90	0	4	0.0	0
4246	1293090263661973504	<s><s>رئيس الفلبين يتطوع لتجربة لقاح روسي لـ #كورونا على نفسه</s></s>	No	55	كورونا		51-60	0	1	0.0	0
4247	1293333418340737024	<s><s> </s><s>عاجل الرئيس الأمريكي ترامبان عقد صفقة بقيمة 1.525 مليار دولار مع شركة مودرنا - Moderna لتصن 100 مليون جرعة من لقاح كورونا بمجرد الموافقة عليه، تعليقي: يبدو ان اعلان روسيا عن لقاحها اطلق سباق لقاحات بعد سباق التسلح.</s><s>د.</s><s>حيدر سلمان</s></s>	No	229			100+	0	0	0.0	0
4248	1293167917190848512	"<s><s>أعلن الرئيس الروسي فلاديمير بوتين أن بلاده طورت ""أول"" لقاح يوفر ""مناعة مستدامة"" ضد فيروس #كورونا المستجد #اندبندنت_عربية_تغنيك</s></s>"	Yes	126	كورونا اندبندنت_عربية_تغنيك		100+	1	2	0.0	0
4249	1293151525146165248	<s><s>وزير الصحة: اللقاح ضد #كورونا لن يكون قبل أكتوبر وسنوفره لكل الجزائريين #CoronaVaccine #Algerie</s></s>	No	95	كورونا CoronaVaccine Algerie		91-100	0	3	0.0	2
4250	1294218604783767552	<s><s>  </s><s>أخبار عن إعلان شركة Curevac الألمانية نتائج لقاح #كورونا التي تعمل على تطويره في منتصف الشهر القادم، حيث أنها انهت المرحله الأولى من التجارب البشرية.</s><s>Curevac هي الشركة التي حاول دونالد ترامب شرائها، وتم إقالة رئيسها بعد أنباء عن تسريبات عن اللقاح لدول أخرى.</s><s>#السعودية</s></s>	No	269	كورونا السعودية		100+	0	2	0.0	3
4251	1294386978763546624	<s><s>أظهرت دراسة تمت أن المصابين بفيروس كورونا لديهم انخفاض حاد في مستويات الأجسام المضادة في غضون شهرين إلى ثلاثة أشهر من الإصابة، المعنى حتى لو وجدوا لقاح لن ينفع معه الا مؤقتاً هذا إن وجدوا الخلاصة_____ هذا فيروس اتى ليبقى حتى تكـ سـ رر رؤوس تجبرت بغيرت الحق.</s><s>والله أعلم</s></s>	Yes	268			100+	1	0	0.0	0
4252	1296820907462336512	<s><s>وزير #الصحة : هنالك تجارب إعدادية لتجربة اللقاح الصيني #كورونا</s></s>	Yes	62	الصحة كورونا		61-70	1	2	0.0	2
4253	1293137464991920128	<s><s>هل تسرعت #روسيا في الموافقة على لقاح #كورونا ؟</s></s>	Yes	46	روسيا كورونا		41-50	1	2	0.0	0
4254	1293136538541465600	<s><s>رسمياً: سيتم بدء إنتاج لقاح فيروس كورونا الروسي الذي أعلن عنه بوتين في شهر سبتمبر المقبل، وتم طلب مليار جرعة من قبل 20 دولة لحد اللحظة.</s></s>	Yes	135			100+	1	0	0.0	0
4255	1291222670235897856	<s><s>بدء تجربة سريرية على لقاح تجريبي ألماني صيني ضد فيروس كورونا المستجد #كورونا #الصين #المانيا</s></s>	No	92	كورونا الصين المانيا		91-100	0	3	0.0	0
4256	1298526928350203904	<s><s>اثبتت اختبارات اجريت على لقاح ضد فيروس كورونا في جامعة كوينزلاند الاسترالية فعاليته في التجارب ما قبل السريرية حيث قدم اللقاح مستويات مناعة افضل من تلك التي اكتسبها المصابون بالفيروس بعد تعافيهم.</s></s>	Yes	195			100+	1	0	0.0	0
4257	1367533502137327616	"<s><s>وكالة الأدوية الأوروبيّة تبدأ مراجعة لقاح ""سبوتنيك-في"" الروسي: ألمانيا تخفّف قيود #كورونا تدريجيًّا</s></s>"	No	99	كورونا		91-100	0	1	0.0	0
4258	1293136104133025536	<s><s>#</s><s>اضواء_الوطن | #روسيا: 20 دولة تقدمت بطلب شراء مليار جرعة من لقاح #كورونا</s></s>	No	73	اضواء_الوطن روسيا كورونا		71-80	0	3	0.0	0
4259	1367495305621606400	"<s><s>الولايات المتحدة..</s><s>الأساقفة الكاثوليك يدعون لعدم تلقي لقاح ""جونسون""</s></s>"	No	67			61-70	0	0	0.0	0
4260	1289912584590827520	<s><s>لقاح #كورونا المرتقب..</s><s>الدول الغنية أول من سيحصل عليه #سكاي_أخبار</s></s>	No	65	كورونا سكاي_أخبار		61-70	0	2	0.0	2
4261	1293818183728746496	<s><s>15 ألف متطوع من 107 جنسيات تعيش بدولة #الإمارات يشاركون في تجارب لقاح #كوفيد_19 غير النشط #نتصدر_المشهد #نلتزم_لننتصر #CommitToWin #COVID19</s></s>	No	139	الإمارات كوفيد_19 نتصدر_المشهد نلتزم_لننتصر CommitToWin COVID19		100+	0	6	0.0	0
4262	1241899961261928448	<s><s>تاريخ الخبر واضح، أول يوم من سنة 2020... الشرطة الصينية في وهان تعتقل 8 أشخاص بتهمة ترويج شائعات عن وجود وباء ينتشر.</s><s>جريمة #الصين بحق العالم لا تغتفر .</s><s>#فيروس_كورونا #COVIDIOTS</s></s>	No	176	الصين فيروس_كورونا COVIDIOTS		100+	0	3	0.0	2
4263	1367457635029647104	<s><s>متحدث الصحة: - على مَن تلقى لقاح كورونا عدم مخالطة المصابين حتى يمضي الفترة الزمنية المحددة.</s><s>- الفوارق بين اللقاحين المعتمدين في المملكة محدودة جدا.</s><s>- لا صحة بأن الجسم يكون ضعيفًا بعد تلقي اللقاح.</s><s>- عدم أخذ لقاح كورونا هي مغامرة وخطوة خطيرة.</s></s>	Yes	241			100+	1	0	0.0	0
